Provider,Plan Name,Price (₹),Validity (days),Speed (Mbps),Data Cap (GB),OTT Benefits,Region
Hathway,Hathway Plan 682,399,60,200,3300,,Delhi
Hathway,Hathway Plan 528,899,90,75,2000,"Netflix, Prime",Bangalore
JioFiber,JioFiber Plan 820,1499,180,1000,9999,Hotstar,Bangalore
Hathway,Hathway Plan 746,799,90,30,3300,Hotstar,Mumbai
You Broadband,You Broadband Plan 655,1099,365,50,1000,,Chennai
ACT,ACT Plan 872,1499,90,30,2000,All,Delhi
BSNL,BSNL Plan 500,599,30,30,3300,Netflix,Hyderabad
Airtel,Airtel Plan 290,599,30,50,3300,Zee5,PAN India
BSNL,BSNL Plan 605,699,90,50,1000,All,Mumbai
Excitel,Excitel Plan 510,899,365,150,3300,Hotstar,Chennai
Hathway,Hathway Plan 600,699,90,500,9999,"Prime, Hotstar",Kolkata
Airtel,Airtel Plan 352,499,365,150,9999,Hotstar,Chennai
You Broadband,You Broadband Plan 551,899,365,300,2000,,Hyderabad
Hathway,Hathway Plan 757,1099,90,50,2000,Prime Video,Mumbai
Excitel,Excitel Plan 314,899,180,300,9999,Prime Video,Mumbai
JioFiber,JioFiber Plan 272,399,60,50,3300,Prime Video,PAN India
Hathway,Hathway Plan 142,899,60,30,5000,Hotstar,Delhi
BSNL,BSNL Plan 496,999,90,100,2000,Hotstar,PAN India
Airtel,Airtel Plan 894,399,365,150,9999,Hotstar,Chennai
ACT,ACT Plan 482,999,60,300,3300,All,Kolkata
Excitel,Excitel Plan 544,699,60,30,3300,,Pune
You Broadband,You Broadband Plan 857,799,365,50,1000,Prime Video,Delhi
BSNL,BSNL Plan 865,799,30,30,1000,"Netflix, Prime",Bangalore
You Broadband,You Broadband Plan 533,1299,30,150,9999,"Prime, Hotstar",Chennai
Hathway,Hathway Plan 756,399,90,75,3300,Hotstar,PAN India
Excitel,Excitel Plan 113,599,90,30,5000,Prime Video,Pune
Airtel,Airtel Plan 830,799,365,75,1000,Prime Video,Chennai
You Broadband,You Broadband Plan 472,499,30,50,1000,"Netflix, Prime",Kolkata
Excitel,Excitel Plan 563,399,60,200,5000,All,Mumbai
Airtel,Airtel Plan 871,799,60,200,1000,All,Hyderabad
Excitel,Excitel Plan 200,599,60,150,2000,Prime Video,PAN India
JioFiber,JioFiber Plan 601,1299,365,50,3300,Zee5,PAN India
BSNL,BSNL Plan 300,599,180,300,3300,Prime Video,Chennai
You Broadband,You Broadband Plan 399,799,60,100,2000,All,PAN India
Airtel,Airtel Plan 709,799,30,1000,3300,Netflix,Pune
BSNL,BSNL Plan 353,1299,30,500,2000,"Prime, Hotstar",Mumbai
ACT,ACT Plan 814,1099,60,75,9999,All,Bangalore
Excitel,Excitel Plan 120,699,365,100,1000,"Prime, Hotstar",PAN India
Excitel,Excitel Plan 531,799,90,1000,2000,Prime Video,Chennai
You Broadband,You Broadband Plan 228,899,180,30,1000,Zee5,Pune
ACT,ACT Plan 736,899,180,1000,3300,,Bangalore
Airtel,Airtel Plan 695,1099,90,75,1000,Prime Video,Delhi
ACT,ACT Plan 835,899,90,150,9999,Prime Video,Pune
Airtel,Airtel Plan 627,399,60,500,3300,Hotstar,Bangalore
ACT,ACT Plan 131,1299,365,300,9999,Netflix,Chennai
Hathway,Hathway Plan 866,799,365,30,2000,Zee5,Delhi
ACT,ACT Plan 832,1099,90,50,2000,Hotstar,Chennai
Hathway,Hathway Plan 661,399,180,100,3300,Zee5,Pune
You Broadband,You Broadband Plan 431,399,60,50,1000,,Chennai
You Broadband,You Broadband Plan 865,1099,365,150,9999,All,Mumbai
JioFiber,JioFiber Plan 650,1299,180,50,2000,All,Pune
BSNL,BSNL Plan 514,1299,365,75,9999,All,Kolkata
Airtel,Airtel Plan 187,999,30,500,3300,Prime Video,Hyderabad
ACT,ACT Plan 523,1099,30,150,5000,All,Mumbai
JioFiber,JioFiber Plan 828,899,180,1000,2000,Netflix,Pune
Airtel,Airtel Plan 158,399,60,75,3300,"Prime, Hotstar",PAN India
Airtel,Airtel Plan 696,1099,90,30,5000,Zee5,Kolkata
Hathway,Hathway Plan 648,1499,365,30,9999,All,Kolkata
BSNL,BSNL Plan 997,1499,30,500,1000,All,Pune
You Broadband,You Broadband Plan 968,1299,30,100,5000,"Netflix, Prime",Bangalore
Hathway,Hathway Plan 371,999,60,300,5000,Netflix,PAN India
You Broadband,You Broadband Plan 318,399,365,50,5000,Prime Video,Kolkata
You Broadband,You Broadband Plan 762,999,30,150,2000,Hotstar,Hyderabad
JioFiber,JioFiber Plan 667,1099,365,100,3300,All,Kolkata
BSNL,BSNL Plan 650,499,365,150,1000,"Netflix, Prime",Pune
You Broadband,You Broadband Plan 445,499,30,500,5000,Netflix,Kolkata
BSNL,BSNL Plan 787,499,90,75,3300,Netflix,Pune
Excitel,Excitel Plan 214,999,60,75,2000,"Prime, Hotstar",Chennai
ACT,ACT Plan 112,899,60,100,3300,Netflix,Chennai
You Broadband,You Broadband Plan 177,1299,180,100,3300,"Netflix, Prime",Hyderabad
Hathway,Hathway Plan 126,999,60,1000,3300,,Kolkata
Airtel,Airtel Plan 981,699,90,50,1000,"Prime, Hotstar",Pune
You Broadband,You Broadband Plan 609,399,60,1000,9999,"Prime, Hotstar",Delhi
Hathway,Hathway Plan 727,599,30,100,3300,"Netflix, Prime",Pune
Hathway,Hathway Plan 723,799,60,75,9999,Netflix,Kolkata
Excitel,Excitel Plan 794,1099,365,1000,3300,Zee5,Pune
You Broadband,You Broadband Plan 742,499,60,200,2000,,Hyderabad
ACT,ACT Plan 952,799,90,1000,5000,All,Hyderabad
Excitel,Excitel Plan 360,599,30,100,1000,"Netflix, Prime",Mumbai
BSNL,BSNL Plan 620,1099,180,100,2000,All,Delhi
JioFiber,JioFiber Plan 140,899,90,500,9999,All,Mumbai
You Broadband,You Broadband Plan 264,1299,90,200,3300,All,Pune
ACT,ACT Plan 860,899,60,100,5000,Zee5,Mumbai
JioFiber,JioFiber Plan 520,1499,30,1000,9999,"Prime, Hotstar",Hyderabad
You Broadband,You Broadband Plan 545,399,60,100,5000,Zee5,Delhi
Excitel,Excitel Plan 319,1299,60,150,5000,Hotstar,Delhi
You Broadband,You Broadband Plan 435,799,180,75,2000,,Pune
JioFiber,JioFiber Plan 195,899,30,100,9999,Netflix,Bangalore
Hathway,Hathway Plan 798,499,30,1000,9999,Netflix,Mumbai
Hathway,Hathway Plan 588,499,365,1000,9999,All,Chennai
You Broadband,You Broadband Plan 849,899,90,75,3300,Hotstar,PAN India
ACT,ACT Plan 455,499,60,200,1000,Zee5,Pune
BSNL,BSNL Plan 953,799,90,100,9999,Hotstar,PAN India
JioFiber,JioFiber Plan 535,1499,365,50,3300,All,Delhi
Excitel,Excitel Plan 907,1099,60,30,5000,Prime Video,Delhi
Hathway,Hathway Plan 236,799,30,50,2000,"Netflix, Prime",PAN India
ACT,ACT Plan 935,599,60,150,5000,Prime Video,Delhi
JioFiber,JioFiber Plan 319,999,30,50,1000,,Delhi
JioFiber,JioFiber Plan 853,799,90,200,1000,Zee5,Delhi
JioFiber,JioFiber Plan 900,599,365,75,3300,Netflix,Chennai
JioFiber,JioFiber Plan 575,1499,90,200,5000,,Kolkata
ACT,ACT Plan 218,1099,30,100,2000,Netflix,Hyderabad
Excitel,Excitel Plan 225,499,365,200,1000,Hotstar,Chennai
JioFiber,JioFiber Plan 743,399,180,75,3300,Zee5,Hyderabad
ACT,ACT Plan 622,999,60,200,3300,Netflix,Kolkata
JioFiber,JioFiber Plan 847,699,365,1000,9999,"Prime, Hotstar",Bangalore
JioFiber,JioFiber Plan 800,499,90,50,3300,"Prime, Hotstar",Delhi
Hathway,Hathway Plan 698,699,365,100,3300,,Pune
You Broadband,You Broadband Plan 248,599,90,1000,3300,"Prime, Hotstar",Kolkata
Hathway,Hathway Plan 929,699,180,50,1000,All,Chennai
Hathway,Hathway Plan 827,1299,60,300,3300,Prime Video,Chennai
BSNL,BSNL Plan 364,499,60,75,1000,All,Pune
You Broadband,You Broadband Plan 428,999,30,500,3300,Netflix,Bangalore
You Broadband,You Broadband Plan 882,1499,180,300,1000,Zee5,Pune
Airtel,Airtel Plan 299,999,60,300,5000,Prime Video,Pune
You Broadband,You Broadband Plan 476,1099,180,50,9999,"Prime, Hotstar",Delhi
Hathway,Hathway Plan 924,599,90,100,2000,,Delhi
JioFiber,JioFiber Plan 346,1499,60,200,5000,"Netflix, Prime",Chennai
Excitel,Excitel Plan 527,399,365,100,3300,All,Chennai
ACT,ACT Plan 293,899,180,1000,1000,"Netflix, Prime",Kolkata
Excitel,Excitel Plan 664,1099,365,50,2000,All,Delhi
BSNL,BSNL Plan 101,999,180,1000,3300,"Netflix, Prime",Mumbai
You Broadband,You Broadband Plan 631,1299,90,100,1000,"Netflix, Prime",Mumbai
Excitel,Excitel Plan 280,399,30,1000,5000,"Prime, Hotstar",Mumbai
ACT,ACT Plan 199,599,90,30,5000,,Hyderabad
Excitel,Excitel Plan 378,799,365,50,5000,Hotstar,Mumbai
